,enrollment_id,username,course_id,user,course
62859,174379,BeoWdDFNsVFqWVq3B4qjYh8vNjNTgwSB,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,user219,Nhập môn tiếng Nhật
62874,174424,zeUi2UnQZPPF6bRQXw2s8LZ41ZOdqRAa,AXUJZGmZ0xaYSWazu8RQ1G5c76ECT1Kd,user28,Quản lý dự án phần mềm
62895,174489,0V5MOLVbNHPDqvl0FcmJbw01XdVgQMJF,AXUJZGmZ0xaYSWazu8RQ1G5c76ECT1Kd,user221,Quản lý dự án phần mềm
62939,174638,Bos3zEEnAcYzPXQktMkJJ0ak5mhGWCAf,V4tXq15GxHo2gaMpaJLZ3IGEkP949IbE,user91,Cơ sở kinh doanh
62964,174711,Bos3zEEnAcYzPXQktMkJJ0ak5mhGWCAf,H2lDW05SyKnwntZ6Fora76aPAEswcMa5,user91,Phân tích và thiết kế hướng đối tượng
62967,174716,Bos3zEEnAcYzPXQktMkJJ0ak5mhGWCAf,3cnZpv6ReApmCaZyaQwi2izDZxVRdC01,user91,Tiếng Anh giao tiếp
63109,175107,cKCzrCCCXe9nkBgWepq9AEXje7SITRTz,V4tXq15GxHo2gaMpaJLZ3IGEkP949IbE,user199,Cơ sở kinh doanh
63110,175108,cKCzrCCCXe9nkBgWepq9AEXje7SITRTz,a2E7NQC7nZB7WHEhKGhKnKvUWtsLAQzh,user199,Thị trường tài chính
63111,175109,cKCzrCCCXe9nkBgWepq9AEXje7SITRTz,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,user199,Giải tích
63132,175165,o9SCOAY5nuSxaVorNF1mq3E0AGKQbCox,NmbZ3BmS8V4pMg6oxXHWpqqMZCE1jvYt,user186,Trí tuệ nhân tạo
63133,175166,o9SCOAY5nuSxaVorNF1mq3E0AGKQbCox,H2lDW05SyKnwntZ6Fora76aPAEswcMa5,user186,Phân tích và thiết kế hướng đối tượng
63134,175167,o9SCOAY5nuSxaVorNF1mq3E0AGKQbCox,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,user186,Giải tích
63135,175170,o9SCOAY5nuSxaVorNF1mq3E0AGKQbCox,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,user186,Nhập môn tiếng Nhật
63211,175389,EvySN154YDM9eHA8rncD5Y4XnKitTOWj,shM3Yy9vxHn2aqjSYfQXOcwGo0hWh3MI,user189,Đại số tuyến tính
63212,175390,EvySN154YDM9eHA8rncD5Y4XnKitTOWj,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,user189,Giải tích
63214,175395,EvySN154YDM9eHA8rncD5Y4XnKitTOWj,3cnZpv6ReApmCaZyaQwi2izDZxVRdC01,user189,Tiếng Anh giao tiếp
63215,175396,EvySN154YDM9eHA8rncD5Y4XnKitTOWj,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,user189,Nhập môn tiếng Nhật
63261,175533,TL1aA8ITe7VP42GX52yE5M5UsjXNCOS3,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,user226,Lập trình mạng
63705,176789,DV9cmKY91lk8lKsMUmLIMP1KsHFcyZMK,a2E7NQC7nZB7WHEhKGhKnKvUWtsLAQzh,user93,Thị trường tài chính
63783,176985,JHhY30IKFzw4LWcyrHuTEglWNqRkqdDU,3cnZpv6ReApmCaZyaQwi2izDZxVRdC01,user177,Tiếng Anh giao tiếp
63821,177083,or5tGmwIQtkxzns3Abayo6pKJnoHWcAG,NmbZ3BmS8V4pMg6oxXHWpqqMZCE1jvYt,user163,Trí tuệ nhân tạo
63839,177131,TOybu3VTl57Gwz61jxLAAYZF2xYkGB5M,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,user184,Kiểm thử và đảm bảo chất lượng phần mềm
63955,177506,TL1aA8ITe7VP42GX52yE5M5UsjXNCOS3,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,user226,Giải tích
64081,177831,TOybu3VTl57Gwz61jxLAAYZF2xYkGB5M,AXUJZGmZ0xaYSWazu8RQ1G5c76ECT1Kd,user184,Quản lý dự án phần mềm
64176,178088,gSVv2aL3mlSaSez3uclTs7guBwBPusEU,H2lDW05SyKnwntZ6Fora76aPAEswcMa5,user234,Phân tích và thiết kế hướng đối tượng
64184,178105,gSVv2aL3mlSaSez3uclTs7guBwBPusEU,ykoe1cCWK134BJmfbNoPEenJOIWdtQOZ,user234,Tư duy toán học
64185,178106,gSVv2aL3mlSaSez3uclTs7guBwBPusEU,9Bd26pfDLvkPINwLnpaGcf0LrLUvY1Mz,user234,Toán ứng dụng
64186,178108,gSVv2aL3mlSaSez3uclTs7guBwBPusEU,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,user234,Nhập môn tiếng Nhật
64233,178256,MrptC6k13DRD7ZeJDHvlsVV8mT19fxZF,I7Go4XwWgpjRJM8EZGEnBpkfSmBNOlsO,user194,Kiến trúc phần mềm
64312,178485,EFkTkZftT8UKiQGx6m8Gni8w9ocFq7gc,I7Go4XwWgpjRJM8EZGEnBpkfSmBNOlsO,user95,Kiến trúc phần mềm
64350,178584,4cRZxyVNjv13lU3nu2aK2rwyndExVCGa,3VkHkmOtom3jM2wCu94xgzzu1d6Dn7or,user21,Quản trị mạng
64391,178701,PLKaanKvHCtHMqtCskLE9sVgrYP9vmXy,I7Go4XwWgpjRJM8EZGEnBpkfSmBNOlsO,user206,Kiến trúc phần mềm
64513,179040,i0ksX07HnsV5rQlWqOr1uKEuc7yNU24c,1pvLqtotBsKv7QSOsLicJDQMHx3lui6d,user106,Học máy
64616,179301,HAAyQYNYY3ULmqhNC56bxv5FSwyMVoqP,AXUJZGmZ0xaYSWazu8RQ1G5c76ECT1Kd,user10,Quản lý dự án phần mềm
64764,179690,SFbTZDEo0JTOG7VHfxeJz2kz3qSzlHq4,H2lDW05SyKnwntZ6Fora76aPAEswcMa5,user41,Phân tích và thiết kế hướng đối tượng
64801,179787,CUbueK74RGsaWBcRtztdoMN84Z7TxEjm,3cnZpv6ReApmCaZyaQwi2izDZxVRdC01,user16,Tiếng Anh giao tiếp
64836,179877,3JIUOalPBmkEWX2p9tN1zP0zr58WM3WS,3cnZpv6ReApmCaZyaQwi2izDZxVRdC01,user159,Tiếng Anh giao tiếp
65040,180441,FeSQQc9CIFMTYLlHcSRbUJqf0NNwxJ2K,Er0RFawC4sHagDmmQZcBGBrzamLQcblZ,user121,Phát triển ứng dụng Web
65083,180547,cYibpCaMUGq0WjgUWfTv0iIvJ7QbFj5E,81UZtt1JJwBFYMj5u38WNKCSVA4IJSDv,user54,Thiết kế giao diện người dùng
65150,180758,Xl8Tem8G8sPah3KAWnbWgv7GNqLZqPFw,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6,user211,Chương trình dịch
65154,180767,TOybu3VTl57Gwz61jxLAAYZF2xYkGB5M,81UZtt1JJwBFYMj5u38WNKCSVA4IJSDv,user184,Thiết kế giao diện người dùng
65468,181683,wmwDf7eIRrKPL0l8cNmMygnEPd5vzoqs,1pvLqtotBsKv7QSOsLicJDQMHx3lui6d,user72,Học máy
65628,182136,X4KSPkBIdPEeXdEy4Fa5NvixCQZdfNj3,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,user196,Lập trình mạng
65736,182489,NrHk4qmJXuD0TsjkQSnghKpk9ZjGAOyU,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,user207,Giải tích
65753,182542,TzUoSJ3pyMjwCKLIHuVSKLad9h9hLr5U,xMd9DzNyUCTLRPVbwWVzf4vq06oqrTT1,user103,Xử lý ảnh
65755,182545,TzUoSJ3pyMjwCKLIHuVSKLad9h9hLr5U,ykoe1cCWK134BJmfbNoPEenJOIWdtQOZ,user103,Tư duy toán học
65770,182584,tedGThhHMqVARfBh6zyzyocTKbTJYJpB,shM3Yy9vxHn2aqjSYfQXOcwGo0hWh3MI,user120,Đại số tuyến tính
65839,182777,ZQcWT47pZxjNboL0V0inwxjvImMCbKfc,xMd9DzNyUCTLRPVbwWVzf4vq06oqrTT1,user210,Xử lý ảnh
65874,182873,2DccYKlqpoQf6OVf4P499VuvWPHZoTTu,3cnZpv6ReApmCaZyaQwi2izDZxVRdC01,user176,Tiếng Anh giao tiếp
65929,183003,WELjmgdsP962Pc1teJ96xvofKraKe6qa,xMd9DzNyUCTLRPVbwWVzf4vq06oqrTT1,user165,Xử lý ảnh
65967,183104,HTGHrKrt9bt2no7NEjeTqA36pNapNLke,NmbZ3BmS8V4pMg6oxXHWpqqMZCE1jvYt,user122,Trí tuệ nhân tạo
65994,183174,ADL0cXowUMs4wyiAOHKMOrtTHu5tmUqi,xMd9DzNyUCTLRPVbwWVzf4vq06oqrTT1,user217,Xử lý ảnh
66069,183369,p0fw4v0FzqDHoIprXWv2PhAw9MEKisrS,NmbZ3BmS8V4pMg6oxXHWpqqMZCE1jvYt,user181,Trí tuệ nhân tạo
66083,183407,OZ02Yntpt8Hg8thsFgejT4NSsPYtVPPm,3cnZpv6ReApmCaZyaQwi2izDZxVRdC01,user146,Tiếng Anh giao tiếp
66102,183450,J1iCM60eAwVKTPRoP9hdyFlEQf6db3YF,ykoe1cCWK134BJmfbNoPEenJOIWdtQOZ,user124,Tư duy toán học
66189,183713,68jxA2PUjT1NQfZbUcdmPfGR0u6r2zeM,shM3Yy9vxHn2aqjSYfQXOcwGo0hWh3MI,user220,Đại số tuyến tính
66233,183817,tedGThhHMqVARfBh6zyzyocTKbTJYJpB,ykoe1cCWK134BJmfbNoPEenJOIWdtQOZ,user120,Tư duy toán học
66268,183906,ocTIjxG8zBs0mQRpUtpuAKc7MDpzU7Sd,3cnZpv6ReApmCaZyaQwi2izDZxVRdC01,user231,Tiếng Anh giao tiếp
66273,183924,72z519PMt8GGBXLvF1FG0oMJuciCSWYJ,xMd9DzNyUCTLRPVbwWVzf4vq06oqrTT1,user223,Xử lý ảnh
66282,183942,T6EWQ7jVP89JlHzj41KN1gEtGYevpSQM,shM3Yy9vxHn2aqjSYfQXOcwGo0hWh3MI,user2,Đại số tuyến tính
66286,183951,luNGlNTmJ26UVXohAPNf4yZNgIUDcpxK,9Bd26pfDLvkPINwLnpaGcf0LrLUvY1Mz,user119,Toán ứng dụng
66789,185303,j1APsmZGLFH2gSdJ48obb2yQGO5jtDpT,I7Go4XwWgpjRJM8EZGEnBpkfSmBNOlsO,user137,Kiến trúc phần mềm
66797,185330,j1APsmZGLFH2gSdJ48obb2yQGO5jtDpT,1pvLqtotBsKv7QSOsLicJDQMHx3lui6d,user137,Học máy
67013,185949,LmPOiQGU9K8KbXAhYgpDD175P7sizybX,V4tXq15GxHo2gaMpaJLZ3IGEkP949IbE,user150,Cơ sở kinh doanh
67039,186010,pwdsR2guw7jGBDVAdaksGODr7uJoy6bJ,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,user236,Nhập môn tiếng Nhật
67050,186039,pwdsR2guw7jGBDVAdaksGODr7uJoy6bJ,NmbZ3BmS8V4pMg6oxXHWpqqMZCE1jvYt,user236,Trí tuệ nhân tạo
67051,186041,pwdsR2guw7jGBDVAdaksGODr7uJoy6bJ,V4tXq15GxHo2gaMpaJLZ3IGEkP949IbE,user236,Cơ sở kinh doanh
67052,186044,pwdsR2guw7jGBDVAdaksGODr7uJoy6bJ,xMd9DzNyUCTLRPVbwWVzf4vq06oqrTT1,user236,Xử lý ảnh
67054,186047,pwdsR2guw7jGBDVAdaksGODr7uJoy6bJ,9Bd26pfDLvkPINwLnpaGcf0LrLUvY1Mz,user236,Toán ứng dụng
67069,186081,HAAyQYNYY3ULmqhNC56bxv5FSwyMVoqP,ykoe1cCWK134BJmfbNoPEenJOIWdtQOZ,user10,Tư duy toán học
67094,186153,Xl8Tem8G8sPah3KAWnbWgv7GNqLZqPFw,a2E7NQC7nZB7WHEhKGhKnKvUWtsLAQzh,user211,Thị trường tài chính
67120,186237,6HmdNYWkOfKPcsSkwkqnh7uY2Gqe1cX7,H2lDW05SyKnwntZ6Fora76aPAEswcMa5,user215,Phân tích và thiết kế hướng đối tượng
67124,186244,6HmdNYWkOfKPcsSkwkqnh7uY2Gqe1cX7,a2E7NQC7nZB7WHEhKGhKnKvUWtsLAQzh,user215,Thị trường tài chính
67126,186249,ocTIjxG8zBs0mQRpUtpuAKc7MDpzU7Sd,a2E7NQC7nZB7WHEhKGhKnKvUWtsLAQzh,user231,Thị trường tài chính
67137,186287,SzqR1lIvSkqy1yQXOqGRgT5uhu7VR5Jw,NmbZ3BmS8V4pMg6oxXHWpqqMZCE1jvYt,user138,Trí tuệ nhân tạo
67150,186324,wmND65rZOV8Cdq3Mq9MmFLy7XUHHSgIW,H2lDW05SyKnwntZ6Fora76aPAEswcMa5,user205,Phân tích và thiết kế hướng đối tượng
67153,186328,FeSQQc9CIFMTYLlHcSRbUJqf0NNwxJ2K,H2lDW05SyKnwntZ6Fora76aPAEswcMa5,user121,Phân tích và thiết kế hướng đối tượng
67155,186331,0hRwE5vbowYRJTF6rcWCTgSh4yHA34bg,H2lDW05SyKnwntZ6Fora76aPAEswcMa5,user201,Phân tích và thiết kế hướng đối tượng
67157,186335,FeSQQc9CIFMTYLlHcSRbUJqf0NNwxJ2K,ykoe1cCWK134BJmfbNoPEenJOIWdtQOZ,user121,Tư duy toán học
67164,186355,0hRwE5vbowYRJTF6rcWCTgSh4yHA34bg,NmbZ3BmS8V4pMg6oxXHWpqqMZCE1jvYt,user201,Trí tuệ nhân tạo
67171,186370,ePOpOKycvORTPdc6DfieYb44dd8ej3gR,NmbZ3BmS8V4pMg6oxXHWpqqMZCE1jvYt,user224,Trí tuệ nhân tạo
67193,186418,Xl8Tem8G8sPah3KAWnbWgv7GNqLZqPFw,V4tXq15GxHo2gaMpaJLZ3IGEkP949IbE,user211,Cơ sở kinh doanh
67212,186455,ocTIjxG8zBs0mQRpUtpuAKc7MDpzU7Sd,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,user231,Nhập môn tiếng Nhật
67267,186630,wmND65rZOV8Cdq3Mq9MmFLy7XUHHSgIW,9Bd26pfDLvkPINwLnpaGcf0LrLUvY1Mz,user205,Toán ứng dụng
67455,187161,EUmZ5qzjwgko2PIWEnctkvYh7APnUrX9,ykoe1cCWK134BJmfbNoPEenJOIWdtQOZ,user158,Tư duy toán học
67465,187184,BeoWdDFNsVFqWVq3B4qjYh8vNjNTgwSB,ykoe1cCWK134BJmfbNoPEenJOIWdtQOZ,user219,Tư duy toán học
67680,187842,nYSFDE8RCbcZhD46fRSvPHUvA1ahfupi,1pvLqtotBsKv7QSOsLicJDQMHx3lui6d,user162,Học máy
67779,188107,MrptC6k13DRD7ZeJDHvlsVV8mT19fxZF,AXUJZGmZ0xaYSWazu8RQ1G5c76ECT1Kd,user194,Quản lý dự án phần mềm
67801,188174,BbvGM92sGSMMIrRMXDFdD1GEnySzXRYT,ykoe1cCWK134BJmfbNoPEenJOIWdtQOZ,user222,Tư duy toán học
67964,188636,Jn3Y3EwJczNHkfzTGUpSSJOFpEETB0cw,9Bd26pfDLvkPINwLnpaGcf0LrLUvY1Mz,user80,Toán ứng dụng
68066,188950,lbgTV2YMskSv2TX4EXpaazpMVWfsftEV,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,user7,Kiểm thử và đảm bảo chất lượng phần mềm
68075,188975,lbgTV2YMskSv2TX4EXpaazpMVWfsftEV,AXUJZGmZ0xaYSWazu8RQ1G5c76ECT1Kd,user7,Quản lý dự án phần mềm
68150,189188,72z519PMt8GGBXLvF1FG0oMJuciCSWYJ,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,user223,Kiểm thử và đảm bảo chất lượng phần mềm
68296,189640,Io5gLr8QOxaBw8nFReloAXOpt3IlZ5WE,AXUJZGmZ0xaYSWazu8RQ1G5c76ECT1Kd,user79,Quản lý dự án phần mềm
68309,189676,lbgTV2YMskSv2TX4EXpaazpMVWfsftEV,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,user7,Nhập môn tiếng Nhật
68671,190712,NrHk4qmJXuD0TsjkQSnghKpk9ZjGAOyU,xMd9DzNyUCTLRPVbwWVzf4vq06oqrTT1,user207,Xử lý ảnh
68891,191254,eosk3dY7502Pbg6Dsnx0qWKWUpRTliXK,H2lDW05SyKnwntZ6Fora76aPAEswcMa5,user58,Phân tích và thiết kế hướng đối tượng
68929,191356,GLClE8eg40BpWvmEfcSMwSvtSTOkzETn,NmbZ3BmS8V4pMg6oxXHWpqqMZCE1jvYt,user218,Trí tuệ nhân tạo
69128,191946,X14gKVD1ZKu0qL0NchpqxwhoYSEpz9QI,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,user142,Nhập môn tiếng Nhật
69171,192069,LmPOiQGU9K8KbXAhYgpDD175P7sizybX,H2lDW05SyKnwntZ6Fora76aPAEswcMa5,user150,Phân tích và thiết kế hướng đối tượng
69196,192145,luNGlNTmJ26UVXohAPNf4yZNgIUDcpxK,3cnZpv6ReApmCaZyaQwi2izDZxVRdC01,user119,Tiếng Anh giao tiếp
69200,192150,luNGlNTmJ26UVXohAPNf4yZNgIUDcpxK,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,user119,Nhập môn tiếng Nhật
69348,192548,x6BtQH70uuLHaxqzHA21U9wmfT0SxzD9,ykoe1cCWK134BJmfbNoPEenJOIWdtQOZ,user208,Tư duy toán học
69368,192599,i0ksX07HnsV5rQlWqOr1uKEuc7yNU24c,ykoe1cCWK134BJmfbNoPEenJOIWdtQOZ,user106,Tư duy toán học
69517,193012,2N6o6qJ0czxrbv8wbXwP5oVT4Ra8mOYu,Er0RFawC4sHagDmmQZcBGBrzamLQcblZ,user169,Phát triển ứng dụng Web
69551,193114,ria1rZm5v1iNiSZkl2at79lKlYWZvHeF,9Bd26pfDLvkPINwLnpaGcf0LrLUvY1Mz,user183,Toán ứng dụng
69601,193287,Oqfkhjg6t51PZcyyCwvjWtQ6bDHYceB1,9Bd26pfDLvkPINwLnpaGcf0LrLUvY1Mz,user74,Toán ứng dụng
69864,194030,TfgVRC9skFsGu3qq14caEQmfjmrp7rot,xMd9DzNyUCTLRPVbwWVzf4vq06oqrTT1,user188,Xử lý ảnh
69885,194091,luNGlNTmJ26UVXohAPNf4yZNgIUDcpxK,AXUJZGmZ0xaYSWazu8RQ1G5c76ECT1Kd,user119,Quản lý dự án phần mềm
70051,194543,G4MfAXnz0EbVaCbavnksnUIxHSPSMOp9,xMd9DzNyUCTLRPVbwWVzf4vq06oqrTT1,user38,Xử lý ảnh
70054,194548,yiX0lNiEyuJnsK7G0Hy1jjUqzZwKTcF0,xMd9DzNyUCTLRPVbwWVzf4vq06oqrTT1,user204,Xử lý ảnh
70108,194712,A5P9jrlzLqQKpA3sVBvwbPCf9CAYmtxw,H2lDW05SyKnwntZ6Fora76aPAEswcMa5,user157,Phân tích và thiết kế hướng đối tượng
70158,194859,TfgVRC9skFsGu3qq14caEQmfjmrp7rot,V4tXq15GxHo2gaMpaJLZ3IGEkP949IbE,user188,Cơ sở kinh doanh
70159,194860,mXfwwTIVjHMqoVKAh2iEQbinKUCJHwTp,NmbZ3BmS8V4pMg6oxXHWpqqMZCE1jvYt,user195,Trí tuệ nhân tạo
70179,194917,coZTr10eytnE55me2AxqRWq6qrVXEB7M,NmbZ3BmS8V4pMg6oxXHWpqqMZCE1jvYt,user200,Trí tuệ nhân tạo
70182,194927,coZTr10eytnE55me2AxqRWq6qrVXEB7M,V4tXq15GxHo2gaMpaJLZ3IGEkP949IbE,user200,Cơ sở kinh doanh
70190,194962,HTGHrKrt9bt2no7NEjeTqA36pNapNLke,V4tXq15GxHo2gaMpaJLZ3IGEkP949IbE,user122,Cơ sở kinh doanh
70192,194967,6ovqVSF3YZ6bnWJaJ7v2dHPROWXVVlFQ,H2lDW05SyKnwntZ6Fora76aPAEswcMa5,user140,Phân tích và thiết kế hướng đối tượng
70197,194975,Io5gLr8QOxaBw8nFReloAXOpt3IlZ5WE,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,user79,Nhập môn tiếng Nhật
70235,195100,vxGkTn6WfGBki29hwuSV6Xuc1hbgzs4I,NmbZ3BmS8V4pMg6oxXHWpqqMZCE1jvYt,user230,Trí tuệ nhân tạo
70236,195101,vxGkTn6WfGBki29hwuSV6Xuc1hbgzs4I,V4tXq15GxHo2gaMpaJLZ3IGEkP949IbE,user230,Cơ sở kinh doanh
70237,195102,vxGkTn6WfGBki29hwuSV6Xuc1hbgzs4I,a2E7NQC7nZB7WHEhKGhKnKvUWtsLAQzh,user230,Thị trường tài chính
70238,195103,vxGkTn6WfGBki29hwuSV6Xuc1hbgzs4I,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,user230,Giải tích
70244,195121,ZQcWT47pZxjNboL0V0inwxjvImMCbKfc,shM3Yy9vxHn2aqjSYfQXOcwGo0hWh3MI,user210,Đại số tuyến tính
70245,195122,ZQcWT47pZxjNboL0V0inwxjvImMCbKfc,9Bd26pfDLvkPINwLnpaGcf0LrLUvY1Mz,user210,Toán ứng dụng
70247,195132,TAT1t0HA0deInUIqMQU3qN2hNwJUolWn,SpATywNh6bZuzm8s1ceuBUnMUAeoAHHw,user90,Giải tích
70400,195572,SSpeewBDHUNKkvUJM5ASinNHvMXIOEwr,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,user129,Nhập môn tiếng Nhật
70505,195851,vuVnTFCBfdzSvUffWnstx1XETLzOHwWp,9Bd26pfDLvkPINwLnpaGcf0LrLUvY1Mz,user213,Toán ứng dụng
70530,195920,ADL0cXowUMs4wyiAOHKMOrtTHu5tmUqi,9Bd26pfDLvkPINwLnpaGcf0LrLUvY1Mz,user217,Toán ứng dụng
70649,196203,ywdL3xkp7d2PSjbvnflAvIe7Wp6Q4SRe,shM3Yy9vxHn2aqjSYfQXOcwGo0hWh3MI,user47,Đại số tuyến tính
70700,196337,bRDMid9iRGcartTY4OAKAdQRbX2j8Y86,V4tXq15GxHo2gaMpaJLZ3IGEkP949IbE,user193,Cơ sở kinh doanh
70702,196339,BXEKxoXoxulJe6lVUNmBzkuoxML0RzPQ,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,user192,Nhập môn tiếng Nhật
70709,196358,Io5gLr8QOxaBw8nFReloAXOpt3IlZ5WE,V4tXq15GxHo2gaMpaJLZ3IGEkP949IbE,user79,Cơ sở kinh doanh
70710,196359,Io5gLr8QOxaBw8nFReloAXOpt3IlZ5WE,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,user79,Kiểm thử và đảm bảo chất lượng phần mềm
70714,196367,nV86nhQ7hJG7k83qAXvGwRzPT357EJhH,AXUJZGmZ0xaYSWazu8RQ1G5c76ECT1Kd,user132,Quản lý dự án phần mềm
70715,196369,nV86nhQ7hJG7k83qAXvGwRzPT357EJhH,DPnLzkJJqOOPRJfBxIHbQEERiYHu5ila,user132,Kiểm thử và đảm bảo chất lượng phần mềm
70716,196370,nV86nhQ7hJG7k83qAXvGwRzPT357EJhH,H2lDW05SyKnwntZ6Fora76aPAEswcMa5,user132,Phân tích và thiết kế hướng đối tượng
70767,196524,8uSQsFhnhoJeSVZylwMfyqKR37MO9Qyr,9Bd26pfDLvkPINwLnpaGcf0LrLUvY1Mz,user153,Toán ứng dụng
70865,196811,coZTr10eytnE55me2AxqRWq6qrVXEB7M,a2E7NQC7nZB7WHEhKGhKnKvUWtsLAQzh,user200,Thị trường tài chính
70982,197122,9D8Fr85Y0xJSTSvXENunTRQkQQzpKKhe,I7Go4XwWgpjRJM8EZGEnBpkfSmBNOlsO,user143,Kiến trúc phần mềm
71013,197204,b42x9fEviD2KrosQFgO4BDKrSzPFH9d9,3VkHkmOtom3jM2wCu94xgzzu1d6Dn7or,user32,Quản trị mạng
71355,198107,4GJSwwikGuUWXSajcKoSlvfsoiC8eEZq,NmbZ3BmS8V4pMg6oxXHWpqqMZCE1jvYt,user99,Trí tuệ nhân tạo
71366,198139,FcPFK6OTsUF1j3uNGabdzGTvbY8kcO3D,H2lDW05SyKnwntZ6Fora76aPAEswcMa5,user19,Phân tích và thiết kế hướng đối tượng
71369,198142,4GJSwwikGuUWXSajcKoSlvfsoiC8eEZq,9Bd26pfDLvkPINwLnpaGcf0LrLUvY1Mz,user99,Toán ứng dụng
71421,198267,TL1aA8ITe7VP42GX52yE5M5UsjXNCOS3,H2lDW05SyKnwntZ6Fora76aPAEswcMa5,user226,Phân tích và thiết kế hướng đối tượng
71512,198499,H7bZ54NuzkB5Nw5q0ZI1nld9qDoHNngL,a2E7NQC7nZB7WHEhKGhKnKvUWtsLAQzh,user113,Thị trường tài chính
71514,198504,Hoitr98hXhrf7xDGgACEFamKhiarA3wg,H2lDW05SyKnwntZ6Fora76aPAEswcMa5,user11,Phân tích và thiết kế hướng đối tượng
71533,198567,4GJSwwikGuUWXSajcKoSlvfsoiC8eEZq,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,user99,Nhập môn tiếng Nhật
71550,198624,35E85h2ExBPeTd1VmxNX0GKo8krIMsCP,V4tXq15GxHo2gaMpaJLZ3IGEkP949IbE,user111,Cơ sở kinh doanh
71567,198656,mXfwwTIVjHMqoVKAh2iEQbinKUCJHwTp,A3fsA9Zfv1X2fVEQhTw51lKENdNrEqT3,user195,Nhập môn tiếng Nhật
71679,198962,2oTvbzieHn2y5oozeOgSnruqE6N0BtR5,H2lDW05SyKnwntZ6Fora76aPAEswcMa5,user85,Phân tích và thiết kế hướng đối tượng
71704,199026,BeoWdDFNsVFqWVq3B4qjYh8vNjNTgwSB,V4tXq15GxHo2gaMpaJLZ3IGEkP949IbE,user219,Cơ sở kinh doanh
71933,199630,i0ksX07HnsV5rQlWqOr1uKEuc7yNU24c,81UZtt1JJwBFYMj5u38WNKCSVA4IJSDv,user106,Thiết kế giao diện người dùng
71982,199788,pwdsR2guw7jGBDVAdaksGODr7uJoy6bJ,5Gyp41oLVo7Gg7vF4vpmggWP5MU70QO6,user236,Chương trình dịch
72125,200171,b42x9fEviD2KrosQFgO4BDKrSzPFH9d9,fbPkOYLVPtPgIt0MxizjfFJov3JbHyAi,user32,Lập trình mạng
72259,200519,x6BtQH70uuLHaxqzHA21U9wmfT0SxzD9,Er0RFawC4sHagDmmQZcBGBrzamLQcblZ,user208,Phát triển ứng dụng Web
